[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1295, y=-41, z=126} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1295, y=-41, z=126}
[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1296, y=-45, z=126} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1296, y=-45, z=126}
[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1285, y=-39, z=125} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1285, y=-39, z=125}
[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1288, y=-41, z=126} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.696] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1288, y=-41, z=126}
[07Jun2026 00:00:45.698] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1325, y=-9, z=107} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.698] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1325, y=-9, z=107}
[07Jun2026 00:00:45.698] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1325, y=-9, z=110} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.698] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1325, y=-9, z=110}
[07Jun2026 00:00:45.698] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1321, y=-9, z=108} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.698] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1321, y=-9, z=108}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1310, y=-41, z=100} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1310, y=-41, z=100}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1309, y=-41, z=99} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1309, y=-41, z=99}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1310, y=-41, z=101} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1310, y=-41, z=101}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1307, y=-41, z=101} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1307, y=-41, z=101}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1304, y=-41, z=98} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1304, y=-41, z=98}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1303, y=-41, z=98} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1303, y=-41, z=98}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1310, y=-45, z=104} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1310, y=-45, z=104}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1310, y=-46, z=102} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1310, y=-46, z=102}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1310, y=-45, z=103} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1310, y=-45, z=103}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1309, y=-45, z=102} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1309, y=-45, z=102}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1309, y=-46, z=103} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1309, y=-46, z=103}
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1308, y=-46, z=102} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.699] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1308, y=-46, z=102}
[07Jun2026 00:00:45.700] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1284, y=-41, z=98} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1284, y=-41, z=98}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1282, y=-41, z=98} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1282, y=-41, z=98}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1282, y=-40, z=99} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1282, y=-40, z=99}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1289, y=-45, z=100} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1289, y=-45, z=100}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1284, y=-45, z=98} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1284, y=-45, z=98}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1285, y=-41, z=102} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1285, y=-41, z=102}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1282, y=-41, z=99} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1282, y=-41, z=99}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1283, y=-45, z=98} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1283, y=-45, z=98}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1288, y=-45, z=105} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1288, y=-45, z=105}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1283, y=-46, z=99} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1283, y=-46, z=99}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1282, y=-46, z=98} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1282, y=-46, z=98}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1282, y=-45, z=99} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1282, y=-45, z=99}
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1282, y=-46, z=100} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:45.701] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1282, y=-46, z=100}
[07Jun2026 00:00:46.331] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40293 chunks (40.61%), ETA: 6:03:11, Rate: 2.7 cps, Current: -88, 24
[07Jun2026 00:00:47.381] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40299 chunks (40.61%), ETA: 5:48:59, Rate: 2.8 cps, Current: -89, 29
[07Jun2026 00:00:48.529] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40310 chunks (40.62%), ETA: 5:19:26, Rate: 3.1 cps, Current: -86, 28
[07Jun2026 00:00:50.813] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40314 chunks (40.63%), ETA: 5:15:06, Rate: 3.1 cps, Current: -86, 29
[07Jun2026 00:00:51.989] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40317 chunks (40.63%), ETA: 5:17:26, Rate: 3.1 cps, Current: -86, 30
[07Jun2026 00:00:52.880] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:52.896] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:52.897] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:53.151] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40324 chunks (40.64%), ETA: 5:06:08, Rate: 3.2 cps, Current: -83, 28
[07Jun2026 00:00:54.512] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40333 chunks (40.65%), ETA: 2:06:56, Rate: 7.7 cps, Current: -84, 26
[07Jun2026 00:00:55.934] [Worker-Main-7/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:55.980] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40338 chunks (40.65%), ETA: 2:14:19, Rate: 7.3 cps, Current: -83, 26
[07Jun2026 00:00:56.250] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=-1350, y=19, z=121} but found not block entity block Block{minecraft:air} at location
[07Jun2026 00:00:56.251] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=-1350, y=19, z=121}
[07Jun2026 00:00:57.146] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40355 chunks (40.67%), ETA: 2:05:15, Rate: 7.8 cps, Current: -83, 22
[07Jun2026 00:00:57.580] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:58.038] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:58.039] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:58.068] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:58.097] [Worker-Main-9/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:00:58.165] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40396 chunks (40.71%), ETA: 1:40:25, Rate: 9.8 cps, Current: -84, 19
[07Jun2026 00:01:02.731] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:02.732] [Worker-Main-8/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:02.945] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40409 chunks (40.72%), ETA: 1:59:10, Rate: 8.2 cps, Current: -81, 16
[07Jun2026 00:01:02.951] [Worker-Main-11/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:21.399] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:21.400] [Worker-Main-4/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:21.544] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40414 chunks (40.73%), ETA: 4:55:36, Rate: 3.3 cps, Current: -79, 18
[07Jun2026 00:01:22.178] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.179] [Worker-Main-1/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.241] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.242] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.243] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.244] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.244] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.246] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.246] [Worker-Main-3/INFO] [com.alessandro.astages.AStages/]: Encountered null player, skipped adding it to holder!
[07Jun2026 00:01:22.799] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Chunky] Task running for minecraft:overworld. Processed: 40417 chunks (40.73%), ETA: 5:09:08, Rate: 3.2 cps, Current: -78, 18
